#Device,HMC8015
#Device Name,
#Date,2018-07-12
#Logging Interval[s],0.100
#Actual Count,1374        
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
231.62,302.99E-03,62.79,49.977,,500E-03,70.18,31.34,0.895,3.18,11:19:59.300
231.62,308.15E-03,63.90,49.979,,500E-03,71.37,31.80,0.895,3.21,11:19:59.400
231.59,309.03E-03,64.11,49.979,,500E-03,71.57,31.81,0.896,3.18,11:19:59.500
231.52,307.51E-03,63.79,49.980,,500E-03,71.20,31.62,0.896,3.17,11:19:59.600
231.56,307.92E-03,63.87,49.982,,500E-03,71.30,31.69,0.896,3.21,11:19:59.700
231.54,302.31E-03,62.65,49.981,,500E-03,69.99,31.20,0.895,3.14,11:19:59.800
231.56,303.61E-03,62.91,49.982,,500E-03,70.30,31.38,0.895,3.19,11:19:59.900
231.55,301.59E-03,62.45,49.983,,500E-03,69.83,31.25,0.894,3.16,11:20:00.000
231.45,302.42E-03,62.65,49.980,,500E-03,70.00,31.21,0.895,3.18,11:20:00.100
231.53,300.93E-03,62.33,49.980,,500E-03,69.67,31.13,0.895,3.15,11:20:00.200
231.48,299.56E-03,62.01,49.980,,500E-03,69.34,31.03,0.894,3.18,11:20:00.300
231.43,295.39E-03,61.13,49.980,,500E-03,68.36,30.61,0.894,3.17,11:20:00.400
231.43,308.50E-03,63.96,49.979,,500E-03,71.40,31.73,0.896,3.18,11:20:00.500
231.38,298.48E-03,61.77,49.978,,500E-03,69.06,30.88,0.894,3.17,11:20:00.600
231.36,301.17E-03,62.37,49.978,,500E-03,69.68,31.06,0.895,3.17,11:20:00.700
231.46,297.77E-03,61.68,49.978,,500E-03,68.92,30.76,0.895,3.16,11:20:00.800
231.42,299.37E-03,62.02,49.974,,500E-03,69.28,30.88,0.895,3.15,11:20:00.900
231.44,309.84E-03,64.26,49.975,,500E-03,71.71,31.83,0.896,3.21,11:20:01.000
231.39,302.59E-03,62.69,49.976,,500E-03,70.02,31.17,0.895,3.17,11:20:01.100
231.46,298.35E-03,61.73,49.978,,500E-03,69.06,30.95,0.894,3.16,11:20:01.200
231.51,299.87E-03,62.11,49.978,,500E-03,69.42,31.01,0.895,3.20,11:20:01.300
231.50,299.83E-03,62.08,49.978,,500E-03,69.41,31.05,0.894,3.17,11:20:01.400
231.46,304.65E-03,63.12,49.977,,500E-03,70.52,31.44,0.895,3.19,11:20:01.500
231.50,301.14E-03,62.36,49.977,,500E-03,69.71,31.18,0.894,3.18,11:20:01.600
231.50,299.66E-03,62.05,49.975,,500E-03,69.37,31.01,0.895,3.18,11:20:01.700
231.51,302.37E-03,62.65,49.976,,500E-03,70.00,31.24,0.895,3.18,11:20:01.800
231.56,295.98E-03,61.27,49.977,,500E-03,68.54,30.72,0.894,3.17,11:20:01.900
231.57,331.87E-03,69.22,49.976,,500E-03,76.85,33.38,0.901,3.19,11:20:02.000
231.57,326.52E-03,68.03,49.975,,500E-03,75.61,33.00,0.900,3.18,11:20:02.100
231.54,333.96E-03,69.70,49.974,,500E-03,77.32,33.48,0.901,3.15,11:20:02.200
231.57,332.20E-03,69.32,49.973,,500E-03,76.93,33.35,0.901,3.17,11:20:02.300
231.59,310.52E-03,64.40,49.975,,500E-03,71.91,31.99,0.896,3.16,11:20:02.400
231.54,310.65E-03,64.43,49.975,,500E-03,71.93,31.98,0.896,3.16,11:20:02.500
231.53,307.00E-03,63.59,49.975,,500E-03,71.08,31.76,0.895,3.18,11:20:02.600
231.55,306.84E-03,63.67,49.977,,500E-03,71.05,31.54,0.896,3.18,11:20:02.700
231.61,300.01E-03,62.15,49.977,,500E-03,69.48,31.07,0.894,3.20,11:20:02.800
231.63,303.40E-03,62.88,49.980,,500E-03,70.28,31.38,0.895,3.21,11:20:02.900
231.64,304.21E-03,63.06,49.979,,500E-03,70.47,31.45,0.895,3.18,11:20:03.000
231.61,304.13E-03,63.03,49.982,,500E-03,70.44,31.46,0.895,3.20,11:20:03.100
231.63,300.98E-03,62.38,49.982,,500E-03,69.71,31.14,0.895,3.20,11:20:03.200
231.58,299.89E-03,62.15,49.983,,500E-03,69.45,30.99,0.895,3.16,11:20:03.300
231.60,303.74E-03,62.96,49.979,,500E-03,70.35,31.37,0.895,3.18,11:20:03.400
231.60,306.26E-03,63.49,49.979,,500E-03,70.93,31.62,0.895,3.16,11:20:03.500
231.59,302.33E-03,62.64,49.978,,500E-03,70.02,31.28,0.895,3.17,11:20:03.600
231.63,306.10E-03,63.45,49.979,,500E-03,70.90,31.65,0.895,3.18,11:20:03.700
231.63,301.72E-03,62.51,49.979,,500E-03,69.89,31.25,0.894,3.16,11:20:03.800
231.57,304.56E-03,63.11,49.980,,500E-03,70.53,31.47,0.895,3.18,11:20:03.900
231.60,304.93E-03,63.21,49.981,,500E-03,70.62,31.49,0.895,3.19,11:20:04.000
231.61,303.05E-03,62.82,49.980,,500E-03,70.19,31.31,0.895,3.20,11:20:04.100
231.60,304.59E-03,63.14,49.982,,500E-03,70.54,31.46,0.895,3.20,11:20:04.200
231.53,304.55E-03,63.12,49.982,,500E-03,70.51,31.42,0.895,3.17,11:20:04.300
231.54,302.14E-03,62.59,49.986,,500E-03,69.96,31.25,0.895,3.22,11:20:04.400
231.56,299.98E-03,62.06,49.988,,500E-03,69.46,31.21,0.893,3.23,11:20:04.500
231.52,308.92E-03,64.05,49.987,,500E-03,71.52,31.83,0.896,3.21,11:20:04.600
231.56,309.90E-03,64.29,49.986,,500E-03,71.76,31.88,0.896,3.22,11:20:04.700
231.54,315.47E-03,65.54,49.989,,500E-03,73.04,32.25,0.897,3.21,11:20:04.800
231.56,310.54E-03,64.45,49.987,,500E-03,71.91,31.90,0.896,3.18,11:20:04.900
231.55,302.56E-03,62.67,49.985,,500E-03,70.06,31.31,0.895,3.22,11:20:05.000
231.59,302.04E-03,62.60,49.985,,500E-03,69.95,31.21,0.895,3.22,11:20:05.100
231.58,311.25E-03,64.59,49.983,,500E-03,72.08,31.99,0.896,3.20,11:20:05.200
231.53,303.34E-03,62.85,49.983,,500E-03,70.23,31.34,0.895,3.21,11:20:05.300
231.53,302.78E-03,62.73,49.982,,500E-03,70.10,31.30,0.895,3.21,11:20:05.400
231.49,305.09E-03,63.18,49.980,,500E-03,70.63,31.56,0.895,3.18,11:20:05.500
231.48,312.82E-03,64.89,49.981,,500E-03,72.41,32.14,0.896,3.22,11:20:05.600
231.49,301.20E-03,62.37,49.980,,500E-03,69.72,31.16,0.895,3.21,11:20:05.700
231.54,304.53E-03,63.13,49.976,,500E-03,70.51,31.40,0.895,3.23,11:20:05.800
231.49,301.25E-03,62.36,49.977,,500E-03,69.74,31.22,0.894,3.23,11:20:05.900
231.56,300.05E-03,62.14,49.977,,500E-03,69.48,31.08,0.894,3.20,11:20:06.000
231.56,302.20E-03,62.62,49.978,,500E-03,69.98,31.23,0.895,3.23,11:20:06.100
231.54,302.73E-03,62.72,49.978,,500E-03,70.09,31.29,0.895,3.20,11:20:06.200
231.51,304.02E-03,63.05,49.978,,500E-03,70.38,31.29,0.896,3.21,11:20:06.300
231.50,298.83E-03,61.84,49.978,,500E-03,69.18,31.01,0.894,3.22,11:20:06.400
231.46,307.89E-03,63.83,49.977,,500E-03,71.26,31.70,0.896,3.18,11:20:06.500
231.47,309.68E-03,64.23,49.979,,500E-03,71.68,31.83,0.896,3.21,11:20:06.600
231.48,305.00E-03,63.19,49.980,,500E-03,70.60,31.48,0.895,3.23,11:20:06.700
231.50,310.12E-03,64.36,49.980,,500E-03,71.79,31.82,0.896,3.19,11:20:06.800
231.53,318.19E-03,65.64,49.981,,500E-03,73.67,33.44,0.891,3.19,11:20:06.900
231.48,343.28E-03,71.73,49.983,,500E-03,79.46,34.19,0.903,3.20,11:20:07.000
231.45,337.25E-03,70.42,49.981,,500E-03,78.06,33.68,0.902,3.20,11:20:07.100
231.49,343.37E-03,71.78,49.982,,500E-03,79.49,34.14,0.903,3.15,11:20:07.200
231.51,342.41E-03,71.57,49.982,,500E-03,79.27,34.08,0.903,3.19,11:20:07.300
231.52,345.69E-03,72.33,49.982,,500E-03,80.03,34.27,0.904,3.20,11:20:07.400
231.49,346.26E-03,72.44,49.983,,500E-03,80.16,34.31,0.904,3.20,11:20:07.500
231.46,353.62E-03,74.04,49.983,,500E-03,81.85,34.89,0.905,3.20,11:20:07.600
231.49,343.64E-03,71.83,49.984,,500E-03,79.55,34.17,0.903,3.18,11:20:07.700
231.46,345.61E-03,72.28,49.985,,500E-03,80.00,34.28,0.904,3.20,11:20:07.800
231.42,340.39E-03,71.13,49.982,,500E-03,78.77,33.84,0.903,3.22,11:20:07.900
231.49,345.05E-03,72.18,49.981,,500E-03,79.88,34.21,0.904,3.18,11:20:08.000
231.54,346.71E-03,72.55,49.981,,500E-03,80.28,34.37,0.904,3.24,11:20:08.100
231.47,341.01E-03,71.26,49.982,,500E-03,78.93,33.95,0.903,3.19,11:20:08.200
231.46,343.97E-03,71.92,49.983,,500E-03,79.62,34.15,0.903,3.19,11:20:08.300
231.44,348.57E-03,72.96,49.983,,500E-03,80.67,34.43,0.904,3.17,11:20:08.400
231.34,344.91E-03,72.09,49.984,,500E-03,79.79,34.19,0.904,3.20,11:20:08.500
231.34,350.90E-03,73.43,49.984,,500E-03,81.18,34.61,0.905,3.18,11:20:08.600
231.40,343.43E-03,71.79,49.981,,500E-03,79.47,34.09,0.903,3.17,11:20:08.700
231.41,345.04E-03,72.14,49.982,,500E-03,79.85,34.23,0.903,3.19,11:20:08.800
231.42,343.22E-03,71.75,49.982,,500E-03,79.43,34.07,0.903,3.16,11:20:08.900
231.44,344.22E-03,71.96,49.984,,500E-03,79.67,34.18,0.903,3.21,11:20:09.000
231.49,341.97E-03,71.51,49.985,,500E-03,79.16,33.94,0.903,3.20,11:20:09.100
231.49,347.43E-03,72.71,49.985,,500E-03,80.43,34.38,0.904,3.20,11:20:09.200
231.50,342.24E-03,71.55,49.985,,500E-03,79.23,34.03,0.903,3.19,11:20:09.300
231.51,342.11E-03,71.50,49.987,,500E-03,79.20,34.07,0.903,3.19,11:20:09.400
231.46,346.21E-03,72.44,49.985,,500E-03,80.13,34.25,0.904,3.18,11:20:09.500
231.45,343.53E-03,71.84,49.985,,500E-03,79.51,34.08,0.903,3.13,11:20:09.600
231.56,351.26E-03,73.54,49.989,,500E-03,81.34,34.75,0.904,3.23,11:20:09.700
231.60,342.70E-03,71.68,49.989,,500E-03,79.37,34.09,0.903,3.21,11:20:09.800
231.60,342.60E-03,71.65,49.992,,500E-03,79.35,34.10,0.903,3.18,11:20:09.900
231.56,342.79E-03,71.65,49.991,,500E-03,79.37,34.16,0.903,3.20,11:20:10.000
231.57,344.48E-03,72.07,49.991,,500E-03,79.77,34.19,0.903,3.17,11:20:10.100
231.56,343.74E-03,71.88,49.989,,500E-03,79.60,34.19,0.903,3.15,11:20:10.200
231.53,348.14E-03,72.87,49.992,,500E-03,80.61,34.46,0.904,3.16,11:20:10.300
231.50,346.25E-03,72.42,49.990,,500E-03,80.16,34.35,0.904,3.16,11:20:10.400
231.55,346.04E-03,72.41,49.990,,500E-03,80.13,34.31,0.904,3.17,11:20:10.500
231.57,348.78E-03,73.01,49.991,,500E-03,80.77,34.55,0.904,3.17,11:20:10.600
231.56,349.05E-03,73.07,49.990,,500E-03,80.83,34.55,0.904,3.19,11:20:10.700
231.60,347.00E-03,72.65,49.989,,500E-03,80.37,34.37,0.904,3.18,11:20:10.800
231.53,348.51E-03,72.93,49.989,,500E-03,80.69,34.53,0.904,3.16,11:20:10.900
231.57,345.06E-03,72.19,49.989,,500E-03,79.90,34.24,0.904,3.19,11:20:11.000
231.59,343.57E-03,71.85,49.988,,500E-03,79.57,34.17,0.903,3.17,11:20:11.100
231.61,348.73E-03,72.96,49.989,,500E-03,80.77,34.65,0.903,3.17,11:20:11.200
231.58,344.74E-03,72.10,49.985,,500E-03,79.83,34.27,0.903,3.17,11:20:11.300
231.60,345.94E-03,72.38,49.984,,500E-03,80.12,34.36,0.903,3.18,11:20:11.400
231.59,348.70E-03,72.98,49.985,,500E-03,80.75,34.58,0.904,3.15,11:20:11.500
231.56,342.00E-03,71.46,49.984,,500E-03,79.19,34.12,0.902,3.17,11:20:11.600
231.49,356.30E-03,74.64,49.983,,500E-03,82.48,35.10,0.905,3.17,11:20:11.700
231.55,344.33E-03,72.01,49.982,,500E-03,79.73,34.24,0.903,3.17,11:20:11.800
231.57,347.89E-03,72.81,49.981,,500E-03,80.56,34.48,0.904,3.17,11:20:11.900
231.65,288.11E-03,58.77,49.980,,500E-03,66.74,31.63,0.881,3.19,11:20:12.000
231.74,177.46E-03,35.65,49.980,,500E-03,41.13,20.50,0.867,3.18,11:20:12.100
231.72,173.77E-03,34.92,49.981,,500E-03,40.27,20.04,0.867,3.19,11:20:12.200
231.70,174.35E-03,35.02,49.986,,500E-03,40.40,20.13,0.867,3.15,11:20:12.300
231.70,200.83E-03,40.73,49.984,,500E-03,46.53,22.50,0.875,3.17,11:20:12.400
231.68,inf,inf,49.986,,500E-03,inf,inf,inf,3.18,11:20:12.500
nan,nan,nan,nan,,2,nan,nan,nan,nan,11:20:12.600
nan,nan,nan,nan,,2,nan,nan,nan,nan,11:20:12.700
nan,nan,nan,nan,,2,nan,nan,nan,nan,11:20:12.800
231.61,0.5032,55.58,49.991,,2,116.55,102.45,0.477,3.24,11:20:12.900
231.72,0.5039,56.14,49.991,,2,116.76,102.38,0.481,3.18,11:20:13.000
231.72,0.5072,56.33,49.994,,2,117.54,103.16,0.479,3.25,11:20:13.100
231.67,0.5005,55.78,49.992,,2,115.95,101.65,0.481,3.26,11:20:13.200
231.64,0.5083,56.19,49.989,,2,117.73,103.46,0.477,3.20,11:20:13.300
231.70,0.5022,55.92,49.991,,2,116.36,102.04,0.481,3.21,11:20:13.400
nan,nan,nan,nan,,1,nan,nan,nan,nan,11:20:13.500
nan,nan,nan,nan,,1,nan,nan,nan,nan,11:20:13.600
nan,nan,nan,nan,,1,nan,nan,nan,nan,11:20:13.700
231.69,0.4987,55.16,49.986,,1,115.54,101.53,0.477,3.27,11:20:13.800
231.69,0.5069,55.66,49.986,,1,117.44,103.41,0.474,3.24,11:20:14.300
231.65,0.5183,57.43,49.985,,1,120.05,105.42,0.478,3.24,11:20:14.400
231.70,0.5214,57.56,49.982,,1,120.80,106.21,0.476,3.25,11:20:14.500
231.80,0.5132,56.83,49.981,,1,118.95,104.49,0.478,3.21,11:20:14.600
231.81,0.5107,56.60,49.979,,1,118.38,103.97,0.478,3.21,11:20:14.700
231.80,0.5272,58.33,49.979,,1,122.20,107.38,0.477,3.23,11:20:14.800
231.74,0.5151,56.77,49.976,,1,119.38,105.02,0.476,3.22,11:20:14.900
231.72,0.5147,56.77,49.977,,1,119.25,104.88,0.476,3.26,11:20:15.000
231.78,0.5078,56.07,49.978,,1,117.69,103.48,0.476,3.22,11:20:15.100
231.75,0.5108,56.48,49.978,,1,118.37,104.02,0.477,3.25,11:20:15.200
231.71,0.4905,54.06,49.978,,1,113.66,99.98,0.476,3.22,11:20:15.300
231.73,0.5025,55.30,49.980,,1,116.45,102.48,0.475,3.20,11:20:15.400
231.78,0.4906,54.27,49.981,,1,113.71,99.92,0.477,3.24,11:20:15.500
231.79,0.4905,54.44,49.983,,1,113.70,99.82,0.479,3.22,11:20:15.600
231.78,0.5005,55.39,49.985,,1,115.99,101.91,0.478,3.24,11:20:15.700
231.79,0.4969,54.77,49.986,,1,115.18,101.32,0.476,3.25,11:20:15.800
231.77,0.4901,54.08,49.988,,1,113.60,99.90,0.476,3.25,11:20:15.900
231.77,0.4980,54.83,49.988,,1,115.42,101.56,0.475,3.22,11:20:16.000
231.77,0.4912,54.15,49.991,,1,113.86,100.16,0.476,3.22,11:20:16.100
231.78,0.4973,55.05,49.991,,1,115.26,101.26,0.478,3.28,11:20:16.200
231.98,0.4862,54.60,49.987,,1,112.79,98.70,0.484,3.52,11:20:16.300
232.21,0.4932,54.52,49.985,,1,114.52,100.72,0.476,3.10,11:20:16.400
232.18,0.4946,54.64,49.986,,1,114.83,100.99,0.476,3.13,11:20:16.500
232.23,0.4976,54.97,49.985,,1,115.56,101.65,0.476,3.06,11:20:16.600
232.25,0.4980,55.03,49.987,,1,115.66,101.72,0.476,3.14,11:20:16.700
232.16,0.5042,55.51,49.987,,1,117.06,103.06,0.474,3.10,11:20:16.800
232.21,0.4987,54.85,49.987,,1,115.80,101.98,0.474,3.13,11:20:16.900
232.23,0.5049,55.41,49.988,,1,117.26,103.34,0.473,3.09,11:20:17.000
232.30,0.4942,54.37,49.988,,1,114.81,101.12,0.474,3.13,11:20:17.100
232.22,0.4969,54.56,49.988,,1,115.39,101.68,0.473,3.09,11:20:17.200
232.21,0.4914,53.82,49.993,,1,114.12,100.63,0.472,3.08,11:20:17.300
232.20,0.5036,55.39,49.993,,1,116.93,102.98,0.474,3.11,11:20:17.400
232.19,0.5011,54.82,49.991,,1,116.35,102.63,0.471,3.09,11:20:17.500
232.19,0.4953,54.57,49.991,,1,115.00,101.22,0.475,3.08,11:20:17.600
232.18,0.5026,55.43,49.991,,1,116.70,102.69,0.475,3.13,11:20:17.700
232.13,0.4927,54.43,49.989,,1,114.38,100.60,0.476,3.09,11:20:17.800
232.12,0.4901,54.04,49.987,,1,113.76,100.10,0.475,3.09,11:20:17.900
232.10,0.4889,54.01,49.984,,1,113.48,99.80,0.476,3.09,11:20:18.000
232.13,0.4869,53.38,49.982,,1,113.02,99.62,0.472,3.06,11:20:18.100
232.13,0.4847,53.70,49.982,,1,112.51,98.87,0.477,3.08,11:20:18.200
232.17,0.4922,54.23,49.980,,1,114.27,100.58,0.475,3.07,11:20:18.300
232.13,0.4847,53.38,49.979,,1,112.52,99.05,0.474,3.10,11:20:18.400
232.23,0.4929,54.10,49.980,,1,114.46,100.87,0.473,3.06,11:20:18.500
232.23,0.4919,54.13,49.979,,1,114.22,100.58,0.474,3.07,11:20:18.600
232.15,0.4852,53.39,49.980,,1,112.65,99.19,0.474,3.07,11:20:18.700
232.15,0.5155,56.32,49.980,,1,119.68,105.60,0.471,3.05,11:20:18.800
232.13,0.4879,53.57,49.982,,1,113.25,99.78,0.473,3.08,11:20:18.900
232.11,0.4894,53.70,49.984,,1,113.58,100.09,0.473,3.06,11:20:19.000
232.14,0.4962,54.26,49.986,,1,115.18,101.60,0.471,3.03,11:20:19.100
232.14,0.4886,53.61,49.986,,1,113.42,99.94,0.473,3.08,11:20:19.200
232.20,0.4896,53.87,49.986,,1,113.68,100.10,0.474,3.07,11:20:19.300
232.20,0.4918,54.12,49.987,,1,114.20,100.57,0.474,3.08,11:20:19.400
232.15,0.4872,53.49,49.988,,1,113.10,99.66,0.473,3.10,11:20:19.500
232.08,0.4946,54.37,49.989,,1,114.78,101.09,0.474,3.07,11:20:19.600
232.09,0.4991,54.95,49.985,,1,115.84,101.97,0.474,3.09,11:20:19.700
232.10,0.4863,53.64,49.987,,1,112.88,99.31,0.475,3.08,11:20:19.800
232.16,0.4907,54.26,49.985,,1,113.92,100.16,0.476,3.07,11:20:19.900
232.16,0.4822,53.26,49.985,,1,111.95,98.47,0.476,3.09,11:20:20.000
232.16,0.4832,53.46,49.983,,1,112.19,98.63,0.476,3.07,11:20:20.100
232.01,0.4928,54.25,49.984,,1,114.35,100.66,0.474,3.06,11:20:20.200
232.03,inf,inf,49.982,,1,inf,inf,inf,3.00,11:20:20.300
nan,nan,nan,nan,,5,nan,nan,nan,nan,11:20:20.400
nan,nan,nan,nan,,5,nan,nan,nan,nan,11:20:20.500
nan,nan,nan,nan,,5,nan,nan,nan,nan,11:20:20.600
232.04,0.5225,0.0575E+03,49.983,,5,0.1212E+03,0.1067E+03,0.474,3.11,11:20:20.700
232.04,0.4776,0.0529E+03,49.981,,5,0.1108E+03,0.0974E+03,0.477,3.11,11:20:20.800
232.05,0.4932,0.0544E+03,49.981,,5,0.1144E+03,0.1007E+03,0.475,3.08,11:20:20.900
232.10,0.4900,0.0543E+03,49.982,,5,0.1137E+03,0.0999E+03,0.478,3.10,11:20:21.000
232.07,0.4886,0.0536E+03,49.981,,5,0.1134E+03,0.0999E+03,0.473,3.09,11:20:21.100
232.11,0.4885,0.0537E+03,49.981,,5,0.1134E+03,0.0999E+03,0.473,3.08,11:20:21.200
232.06,0.4852,0.0539E+03,49.983,,5,0.1126E+03,0.0989E+03,0.478,3.11,11:20:21.300
nan,nan,nan,nan,,1,nan,nan,nan,nan,11:20:21.400
nan,nan,nan,nan,,1,nan,nan,nan,nan,11:20:21.500
nan,nan,nan,nan,,1,nan,nan,nan,nan,11:20:21.600
232.18,0.4947,54.98,49.987,,1,114.86,100.84,0.479,3.11,11:20:21.700
232.15,0.4758,53.26,49.987,,1,110.45,96.76,0.482,3.08,11:20:21.800
232.14,0.4822,53.69,49.988,,1,111.94,98.22,0.480,3.13,11:20:21.900
232.13,0.4908,54.48,49.986,,1,113.93,100.06,0.478,3.12,11:20:22.000
232.21,0.4797,53.38,49.988,,1,111.39,97.76,0.479,3.13,11:20:22.100
232.20,0.4872,53.97,49.988,,1,113.13,99.43,0.477,3.11,11:20:22.200
232.20,0.4929,54.52,49.988,,1,114.44,100.62,0.476,3.10,11:20:22.300
232.24,0.4851,53.67,49.986,,1,112.66,99.06,0.476,3.09,11:20:22.400
232.17,0.4893,54.18,49.987,,1,113.61,99.86,0.477,3.11,11:20:22.500
232.20,0.4910,54.58,49.984,,1,114.02,100.10,0.479,3.11,11:20:22.600
232.11,0.4861,53.63,49.982,,1,112.84,99.28,0.475,3.15,11:20:22.700
232.16,0.5046,55.35,49.983,,1,117.16,103.26,0.472,3.10,11:20:22.800
232.19,0.4826,53.76,49.980,,1,112.05,98.31,0.480,3.10,11:20:22.900
232.21,0.4899,54.47,49.979,,1,113.75,99.86,0.479,3.11,11:20:23.000
232.21,0.4875,54.14,49.979,,1,113.20,99.41,0.478,3.11,11:20:23.100
232.19,0.4842,53.55,49.976,,1,112.43,98.86,0.476,3.08,11:20:23.200
232.23,0.4947,54.61,49.976,,1,114.90,101.09,0.475,3.11,11:20:23.300
232.19,0.5630,62.08,49.976,,1,130.72,115.03,0.475,3.13,11:20:23.400
232.22,0.5239,57.74,49.976,,1,121.66,107.08,0.475,3.12,11:20:23.500
232.19,0.5122,56.48,49.975,,1,118.93,104.66,0.475,3.08,11:20:23.600
232.16,0.5189,56.86,49.977,,1,120.47,106.20,0.472,3.11,11:20:23.700
232.12,0.5257,57.81,49.977,,1,122.01,107.45,0.474,3.09,11:20:23.800
232.07,0.5444,60.04,49.978,,1,126.34,111.16,0.475,3.11,11:20:23.900
232.05,0.5354,59.12,49.977,,1,124.25,109.28,0.476,3.07,11:20:24.000
232.07,0.5378,59.15,49.978,,1,124.81,109.90,0.474,3.07,11:20:24.100
232.08,0.5337,58.88,49.981,,1,123.86,108.97,0.475,3.10,11:20:24.200
232.11,0.5339,58.78,49.981,,1,123.92,109.09,0.474,3.07,11:20:24.300
232.05,0.5252,57.63,49.979,,1,121.87,107.38,0.473,3.09,11:20:24.400
232.02,0.5801,63.87,49.979,,1,134.60,118.48,0.475,3.11,11:20:24.500
232.02,0.5405,59.51,49.978,,1,125.41,110.39,0.475,3.07,11:20:24.600
232.04,0.5589,61.74,49.979,,1,129.69,114.05,0.476,3.09,11:20:24.700
232.02,0.5783,63.94,49.978,,1,134.18,117.97,0.477,3.11,11:20:24.800
232.07,0.5936,65.70,49.977,,1,137.75,121.08,0.477,3.11,11:20:24.900
232.04,0.5932,65.57,49.977,,1,137.66,121.04,0.476,3.11,11:20:25.000
232.11,0.5512,60.70,49.977,,1,127.94,112.63,0.474,3.10,11:20:25.100
232.14,0.4972,54.70,49.977,,1,115.42,101.64,0.474,3.05,11:20:25.200
232.13,0.4760,52.36,49.976,,1,110.49,97.29,0.474,3.08,11:20:25.300
232.08,0.4825,52.88,49.977,,1,111.98,98.71,0.472,3.09,11:20:25.400
232.05,0.4670,51.28,49.978,,1,108.37,95.46,0.473,3.06,11:20:25.500
232.05,0.4613,50.45,49.979,,1,107.04,94.41,0.471,3.09,11:20:25.600
232.07,0.4581,50.46,49.977,,1,106.31,93.57,0.475,3.10,11:20:25.700
232.11,0.4631,51.13,49.977,,1,107.48,94.54,0.476,3.08,11:20:25.800
232.11,0.4513,50.05,49.978,,1,104.75,92.02,0.478,3.06,11:20:25.900
232.08,0.4504,49.71,49.980,,1,104.52,91.95,0.476,3.10,11:20:26.000
232.09,0.4693,51.41,49.978,,1,108.92,96.03,0.472,3.06,11:20:26.100
232.07,0.4514,49.81,49.978,,1,104.76,92.16,0.475,3.05,11:20:26.200
232.06,0.4499,49.84,49.979,,1,104.40,91.74,0.477,3.08,11:20:26.300
232.05,0.4479,49.74,49.980,,1,103.93,91.25,0.479,3.08,11:20:26.400
232.08,0.4453,49.27,49.979,,1,103.35,90.85,0.477,3.08,11:20:26.500
232.07,0.4641,50.99,49.979,,1,107.71,94.88,0.473,3.08,11:20:26.600
232.09,0.4545,50.39,49.978,,1,105.50,92.69,0.478,3.07,11:20:26.700
232.07,0.4543,50.44,49.970,,1,105.43,92.59,0.478,3.08,11:20:26.800
